City,HospitalName,Address
Caloocan,Dr. Jose N. Rodriguez Memorial Hospital,"Tala, Caloocan City"
Las Pinas,Las Pinas General Hospital and Satellite Trauma Center,Las Pinas City
Mandaluyong,National Center for Mental Health,Mandaluyong City
Manila,Dr. Jose Fabella Memorial Hospital,"Lope De Vega, Sta. Cruz, Manila"
Manila,Jose R. Reyes Memorial Medical Center,"Rizal Avenue, Sta. Cruz, Manila"
Manila,San Lazaro Hospital,"Quiricada St., Sta. Cruz, Manila"
Manila,Tondo Medical Center,"Honorio Lopez Blvd. Balut, Tondo, Manila"
Manila,San Lorenzo Ruiz General Hospital,"O. Reyes St., Santulan, Malabon, Metro Manila"
Marikina,Amang Rodriguez Memorial Medical Center,"Sumulong Highway, Brgy. Sto. Niño, Marikina City"
Muntinlupa,Research Institute for Tropical Medicine,"Filinvest Corporate City, Alabang, Muntinlupa City"
Pasig,Rizal Medical Center,Pasig City
Quezon,East Avenue Medical Center,"East Ave., Quezon City"
Quezon,National Children's Hospital,"E. Rodriguez, Quezon City"
Quezon,Philippine Orthopedic Center,"Maria Clara Cor. Banawe St., Quezon City"
Quezon,Quirino Memorial Medical Center,"Project 4, Quezon City"
Quezon,Lung Center of the Philippines,"Quezon Ave., Quezon City"
Quezon,Naational Kidney and Transplant Institute,"East Ave., Quezon City"
Quezon,Philippine Children's Medical Center,"Quezon Ave., Quezon City"
Quezon,Philippine Heart Center,"East Ave., Quezon City"
Valenzuela,Valenzuela Medical Center,"Padrigal St., Karuhatan, Valenzuela City"
